latitude, longitude 
40.7559112, -73.9562088 
40.7559112, -73.9562088 
40.7559112, -73.9562088 
40.755688, -73.9591296 
40.755688, -73.9591296 
40.7553633, -73.9574191 
40.7553633, -73.9574191 
40.7553633, -73.9574191 
40.7528072, -73.9649582 
40.7528072, -73.9649582 
40.7528122, -73.9649531 
40.7528133, -73.9649519 
40.7528133, -73.9649519 
40.7528133, -73.9649519 
40.7528133, -73.9649519 
40.752936, -73.9591761 
40.752936, -73.9591761 
40.752936, -73.9591761 
40.7545458, -73.9519631 
40.7555432, -73.9547994 
40.7555432, -73.9547994 
40.7555432, -73.9547994 
40.7555432, -73.9547994 
40.7555432, -73.9547994 
40.7555432, -73.9547994 
40.7555432, -73.9547994 
